Id,Name
10000,BodySlamEffect.png
11011,GreatbowSkillEffect.png
11012,Guardian'sBowSkillEffect.png
11013,SilverBranchSkillEffect.png
11014,PalaceDawnSkillEffect.png
11015,LightTheWorldTreeSkillEffect.png
11021,CatapultSkillEffect.png
11022,Guardian'sCrossbowSkillEffect.png
11023,EssenceWindSkillEffect.png
11024,CrossbowDawnSkillEffect.png
11025,JudgmentTheWorldTreeSkillEffect.png
11031,LongSwordSkillEffect.png
11032,Guardian'sSwordSkillEffect.png
11033,EarthSwordSkillEffect.png
11034,BladeDawnSkillEffect.png
11035,BranchesTheWorldTreeSkillEffect.png
12107,DarkTreeSpiritSkillEffect.png
12108,DarkMushroomSpiritSkillEffect.png
12109,DarkOldTreeSpiritSkillEffect.png
12110,FlameTreeSpiritSkillEffect.png
12111,FlameMushroomSpiritSkillEffect.png
12112,FlameDeadTreeSpiritSkillEffect.png
12113,EliteKnightSkillEffect.png
12201,ForestSpiritSkillEffect.png
12202,MutantMushroomSkillEffect.png
12203,100YearOldTreeSkillEffect.png
12204,SwampSpiritSkillEffect.png
12205,MoldyMushroomSkillEffect.png
12206,MutantOldTreeSkillEffect.png
12207,DarkSpiritSkillEffect.png
12208,ClownMushroomzSpiritSkillEffect.png
12209,AnOldTreeThatHasLostItsLightSkillEffect.png
12210,SpiritFlameSkillEffect.png
12211,FieryMushroomSkillEffect.png
12212,BurningOldTreeSkillEffect.png
12213,KnightMasterSkillEffect.png
12214,BalkandSkillEffect.png
12215,BalkandSkill2SkillEffect.png
12216,BalkandSkill3SkillEffect.png
10001,GreatbowBasicAttackEffect.png
10002,Guardian'sBowBasicAttackEffect.png
10003,silverbranchBasicAttackEffect.png
10004,PalaceDawnBasicAttackEffect.png
10005,LightTheWorldTreeBasicAttackEffect.png
10006,CatapultBasicAttackEffect.png
10007,Guardian'sCrossbowBasicAttackEffect.png
10008,EssenceWindBasicAttackEffect.png
10009,CrossbowDawnBasicAttackEffect.png
10010,JudgmentTheWorldTreeBasicAttackEffect.png
10011,LongSwordBasicAttackEffect.png
10012,Guardian'sSwordBasicAttackEffect.png
10013,EarthSwordBasicAttackEffect.png
10014,BladeDawnBasicAttackEffect.png
10015,BranchesTheWorldTreeBasicAttackEffect.png
