Id,Name,HealthPoint,BasicAttack,ExpGained,MoveSpeed,AttackSpeed,SkillKeyIds,EffectKeyIds
101,NormalMonster1,20,1,1,65,1,0,10000
102,NormalMonster2,22,1,1,65,1,0,10000
103,NormalMonster3,31,2,1,75,1,0,10000
104,NormalMonster4,35,2,3,75,1,0,10000
105,NormalMonster5,46,3,3,85,1,0,10000
106,NormalMonster6,51,3,3,85,1,0,10000
107,NormalMonster7,65,4,6,100,1,2107,10000
108,NormalMonster8,76,4,6,100,1,2108,10000
109,EliteMonster1,83,5,6,115,1,2109,10000
110,EliteMonster2,100,5,9,115,1,2110,10000
111,EliteMonster3,124,6,9,135,1,2111,10000
112,EliteMonster4,133,7,9,145,1,2112,10000
113,EliteMonster5,199,8,15,155,1,2113,10000
201,EliteMonster6,40,5,1,80,1.5,2201,10000
202,BossMonster1,44,5,1,80,1.5,2202,10000
