스킬 / 기본공격 이펙트 이름,,,,,,아이템 이펙트 이름,,
이펙트 테이블 규칙,,,,,,이펙트 테이블 규칙,,
int,string,string,,,,int,string,string
id (10000+스킬 id값),받아올 이펙트 이름,받아올 이펙트 jpg파일,,,,id (10000+아이템 id값),이펙트 이름,받아올 이펙트 jpg파일
10000,기본 공격(몸박) 이펙트,기본 공격(몸박) 이펙트.jpg,,,,10051,정령의 축복 사용,정령의 축복 사용 이펙트.jpg
11011,대궁 스킬 이펙트,대궁 스킬 이펙트.jpg,,,,10052,정령의 눈물 사용,정령의 눈물 사용 이펙트.jpg
11012,수호자의 활 스킬,수호자의 활 스킬.jpg,,,,10053,맨드레이크의 뿌리 사용,맨드레이크의 뿌리 사용 이펙트.jpg
11013,은빛 가지 스킬,은빛 가지 스킬.jpg,,,,10054,정령의 분노 사용,정령의 분노 사용 이펙트.jpg
11014,여명의 궁 스킬,여명의 궁 스킬.jpg,,,,10055,맨드레이크의 눈물 사용,맨드레이크의 눈물 사용 이펙트.jpg
11015,세계수의 빛 스킬,세계수의 빛 스킬.jpg,,,,10056,시간의 장막 사용,시간의 장막 사용 이펙트.jpg
11021,쇠뇌 스킬,쇠뇌 스킬.jpg,,,,,,
11022,수호자의 쇠뇌 스킬,수호자의 쇠뇌 스킬.jpg,,,,,,
11023,바람의 정수 스킬,바람의 정수 스킬.jpg,,,,,,
11024,여명의 쇠뇌 스킬,여명의 쇠뇌 스킬.jpg,,,,,,
11025,세계수의 심판 스킬,세계수의 심판 스킬.jpg,,,,몬스터 피격 이펙트 이름,,
11031,장검 스킬,장검 스킬.jpg,,,,이펙트 테이블 규칙,,
11032,수호자의 검 스킬,수호자의 검 스킬.jpg,,,,int,string,string
11033,대지의 검 스킬,대지의 검 스킬.jpg,,,,id (10000+몬스터 id값),받아올 이펙트 이름,받아올 이펙트 jpg파일
11034,여명의 칼날 스킬,여명의 칼날 스킬.jpg,,,,10107,어둠 나무 정령 피격 이펙트,어둠 나무 정령  피격 이펙트.jpg
11035,세계수의 가지 스킬,세계수의 가지 스킬.jpg,,,,10108,어둠 버섯 정령 피격 이펙트,어둠 버섯 정령  피격 이펙트.jpg
12107,어둠 나무 정령 스킬,어둠 나무 정령 스킬.jpg,,,,10109,어둠 고목 정령 피격 이펙트,어둠 고목 정령  피격 이펙트.jpg
12108,어둠 버섯 정령 스킬,어둠 버섯 정령 스킬.jpg,,,,10110,화염 나무 정령 피격 이펙트,화염 나무 정령  피격 이펙트.jpg
12109,어둠 고목 정령 스킬,어둠 고목 정령 스킬.jpg,,,,10111,화염 버섯 정령 피격 이펙트,화염 버섯 정령  피격 이펙트.jpg
12110,화염 나무 정령 스킬,화염 나무 정령 스킬.jpg,,,,10112,화염 고목 정령 피격 이펙트,화염 고목 정령  피격 이펙트.jpg
12111,화염 버섯 정령 스킬,화염 버섯 정령 스킬.jpg,,,,10113,정예 기사 피격 이펙트,정예 기사  피격 이펙트.jpg
12112,화염 고목 정령 스킬,화염 고목 정령 스킬.jpg,,,,10201,숲의 정령 피격 이펙트,숲의 정령  피격 이펙트.jpg
12113,정예 기사 스킬,정예 기사 스킬.jpg,,,,10202,돌연변이 버섯 피격 이펙트,돌연변이 버섯  피격 이펙트.jpg
12201,숲의 정령 스킬,숲의 정령 스킬.jpg,,,,10203,100년 묵은 고목 피격 이펙트,100년 묵은 고목  피격 이펙트.jpg
12202,돌연변이 버섯 스킬,돌연변이 버섯 스킬.jpg,,,,10204,늪의 정령 피격 이펙트,늪의 정령  피격 이펙트.jpg
12203,100년 묵은 고목 스킬,100년 묵은 고목 스킬.jpg,,,,10205,곰팡이 핀 버섯 피격 이펙트,곰팡이 핀 버섯  피격 이펙트.jpg
12204,늪의 정령 스킬,늪의 정령 스킬.jpg,,,,10206,돌연변이 고목 피격 이펙트,돌연변이 고목  피격 이펙트.jpg
12205,곰팡이 핀 버섯 스킬,곰팡이 핀 버섯 스킬.jpg,,,,10207,어둠의 정령 피격 이펙트,어둠의 정령  피격 이펙트.jpg
12206,돌연변이 고목 스킬,돌연변이 고목 스킬.jpg,,,,10208,광대 버섯 정령 피격 이펙트,광대 버섯 정령  피격 이펙트.jpg
12207,어둠의 정령 스킬,어둠의 정령 스킬.jpg,,,,10209,빛을 잃은 고목 피격 이펙트,빛을 잃은 고목 피격 이펙트.jpg
12208,광대 버섯 정령 스킬,광대 버섯 정령 스킬.jpg,,,,10210,화염의 정령 피격 이펙트,화염의 정령 피격 이펙트.jpg
12209,빛을 잃은 고목 스킬,빛을 잃은 고목 스킬.jpg,,,,10211,불타오르는 버섯 피격 이펙트,불타오르는 버섯 피격 이펙트.jpg
12210,화염의 정령 스킬,화염의 정령 스킬.jpg,,,,10212,타오르는 고목 피격 이펙트,타오르는 고목 피격 이펙트.jpg
12211,불타오르는 버섯 스킬,불타오르는 버섯 스킬.jpg,,,,10213,왕의 기사단 피격 이펙트,왕의 피격 이펙트.jpg
12212,타오르는 고목 스킬,타오르는 고목 스킬.jpg,,,,10214,발칸드 피격 이펙트,발칸드 피격 이펙트.jpg
12213,왕의 기사단 스킬,왕의 기사단 스킬.jpg,,,,10215,플레이어 피격 이펙트,플레이어 피격 이펙트.jpg
12214,발칸드 스킬 1,발칸드 스킬 1.jpg,,,,,,
12215,발칸드 스킬 2,발칸드 스킬 2.jpg,,,,,,
12216,발칸드 스킬 3,발칸드 스킬 3.jpg,,,,,,
10001,대궁 기본공격,대궁 기본공격.jpg,,,,,,
10002,수호자의 활 기본공격,수호자의 활 기본공격.jpg,,,,,,
10003,은빛 가지 기본공격,은빛 가지 기본공격.jpg,,,,,,
10004,여명의 궁 기본공격,여명의 궁 기본공격.jpg,,,,,,
10005,세계수의 빛 기본공격,세계수의 빛 기본공격.jpg,,,,,,
10006,쇠뇌 기본공격,쇠뇌 기본공격.jpg,,,,,,
10007,수호자의 쇠뇌 기본공격,수호자의 쇠뇌 기본공격.jpg,,,,,,
10008,바람의 정수 기본공격,바람의 정수 기본공격.jpg,,,,,,
10009,여명의 쇠뇌 기본공격,여명의 쇠뇌 기본공격.jpg,,,,,,
10010,세계수의 심판 기본공격,세계수의 심판 기본공격.jpg,,,,,,
10011,장검 기본공격,장검 기본공격.jpg,,,,,,
10012,수호자의 검 기본공격,수호자의 검 기본공격.jpg,,,,,,
10013,대지의 검 기본공격,대지의 검 기본공격.jpg,,,,,,
10014,여명의 칼날 기본공격,여명의 칼날 기본공격.jpg,,,,,,
10015,세계수의 가지 기본공격,세계수의 가지 기본공격.jpg,,,,,,
